0 0.996078 0.329017 0.439667
0 1 0.174592 0.344496
0 1 0.250572 0.400273
0 1 0.122406 0.29489
0 1 0.173625 0.345514
0 1 0.20482 0.361313
0 1 0.2564 0.399301
0 1 0.154956 0.334928
0 1 0.387711 0.450397
0 1 0.161601 0.338943
0 1 0.192606 0.368666
0 1 0.116353 0.298786
0 1 0.274231 0.405784
0 0.996078 0.145792 0.313575
0 1 0.321984 0.437563
0 1 0.213957 0.378128
0 1 0.148312 0.308382
0 1 0.225722 0.376797
0 1 0.175633 0.346113
0 1 0.196752 0.363509
0 1 0.188732 0.362859
0 1 0.155426 0.326575
0 1 0.189291 0.36007
0 1 0.0765114 0.239376
0 1 0.18784 0.355504
0 0.996078 0.236057 0.37954
0 1 0.214876 0.385374
0 1 0.318205 0.433698
0 1 0.195874 0.362159
0 1 0.252621 0.402587
0 0.996078 0.143151 0.31532
0 1 0.142416 0.33289
0 1 0.192416 0.353451
0 1 0.110866 0.287774
0 1 0.163862 0.329887
0 1 0.103091 0.268403
0 1 0.165298 0.330225
0 1 0.263739 0.397974
0 1 0.159572 0.319768
0 0.996078 0.304745 0.424611
0 1 0.213889 0.378281
0 1 0.194322 0.366775
0 1 0.158299 0.325101
0 1 0.173148 0.34026
0 1 0.106604 0.286591
0 1 0.132571 0.309939
0 1 0.189393 0.350007
0 1 0.151117 0.323747
0 1 0.166068 0.340364
0 1 0.19119 0.357749
0 0.996078 0.209967 0.366252
0 1 0.114209 0.280093
0 1 0.239658 0.392714
0 1 0.229337 0.382376
0 1 0.179541 0.342325
0 0.996078 0.10435 0.276282
0 1 0.15271 0.317091
0 1 0.242334 0.397277
0 1 0.24614 0.395079
0 1 0.0820738 0.249739
0 1 0.148121 0.317519
0 1 0.186043 0.356544
0 1 0.151062 0.314691
0 1 0.234144 0.386354
0 1 0.203418 0.357529
0 1 0.209736 0.366353
0 1 0.157646 0.319994
0 1 0.239536 0.393322
0 1 0.178867 0.348776
0 1 0.192191 0.356126
0 1 0.18588 0.349444
0 1 0.342177 0.440915
0 1 0.111404 0.272519
0 1 0.379419 0.454126
0 0.996078 0.190305 0.357312
0 1 0.135172 0.315517
0 0.996078 0.0857435 0.25375
0 1 0.195861 0.363455
0 1 0.200477 0.37323
0 1 0.17018 0.343639
0 1 0.138045 0.306579
0 1 0.258871 0.409544
0 1 0.266115 0.406941
0 1 0.134654 0.313783
0 1 0.127328 0.302419
0 1 0.190135 0.340274
0 1 0.153397 0.332003
0 1 0.129528 0.292149
0 1 0.298529 0.42556
0 1 0.241394 0.388847
0 1 0.271609 0.411007
0 1 0.198516 0.358381
0 0.996078 0.127124 0.306051
0 1 0.139107 0.307359
0 1 0.154194 0.338306
0 1 0.220997 0.378384
0 1 0.129099 0.29491
0 1 0.229058 0.372357
0 0.996078 0.183565 0.350324
0 0.996078 0.176287 0.353453
0 1 0.112507 0.295013
0 1 0.167307 0.328919
0 1 0.107394 0.268792
0 1 0.23718 0.382387
0 1 0.301055 0.419298
0 1 0.132959 0.301902
0 1 0.180896 0.347803
0 1 0.20514 0.363583
0 0.996078 0.118028 0.29067
0 1 0.203009 0.366674
0 1 0.134613 0.320234
0 1 0.10962 0.282283
0 0.996078 0.110349 0.290805
0 1 0.188365 0.359889
0 1 0.261737 0.40174
0 1 0.123427 0.307868
0 1 0.180351 0.347538
0 1 0.208844 0.381566
0 1 0.193348 0.351563
0 1 0.202778 0.374249
0 1 0.158708 0.329419
0 1 0.0864039 0.242664
0 1 0.162262 0.330484
0 1 0.169812 0.339856
0 0.996078 0.144193 0.318082
0 1 0.243164 0.400287
0 1 0.30177 0.428673
0 1 0.221167 0.381285
0 1 0.0942538 0.269543
0 1 0.251457 0.404059
0 1 0.207128 0.378819
0 1 0.1737 0.344533
0 1 0.102077 0.27297
0 1 0.15241 0.337084
0 1 0.236486 0.388872
0 0.996078 0.132026 0.291102
0 1 0.100749 0.285313
0 1 0.217511 0.384653
0 1 0.177608 0.342411
0 0.996078 0.322413 0.436092
0 1 0.29985 0.424041
0 1 0.136329 0.303945
0 1 0.170922 0.345799
0 0.996078 0.17116 0.344331
0 1 0.205392 0.367914
0 1 0.154432 0.320884
0 1 0.252301 0.401894
0 1 0.150089 0.320338
0 1 0.190856 0.353494
0 1 0.181563 0.349524
0 1 0.124537 0.300006
0 1 0.193818 0.366525
0 0.996078 0.262643 0.400054
0 1 0.154895 0.310842
0 1 0.163909 0.327035
0 1 0.237017 0.3864
0 1 0.17325 0.346289
0 1 0.0809572 0.223993
0 1 0.0734613 0.233533
0 1 0.212691 0.372379
0 0.996078 0.161172 0.325327
0 1 0.101083 0.278637
0 1 0.282755 0.409581
0 1 0.184239 0.361019
0 1 0.233912 0.39409
0 1 0.165516 0.333767
0 1 0.135253 0.313158
0 1 0.156032 0.324405
0 1 0.136397 0.308986
0 1 0.198659 0.344053
0 1 0.223141 0.382765
0 1 0.104732 0.289305
0 1 0.111513 0.267104
0 1 0.197181 0.356534
0 1 0.266129 0.406204
0 1 0.11845 0.27626
0 0.996078 0.14294 0.310317
0 1 0.197426 0.359212
0 1 0.150347 0.317606
0 0.996078 0.201151 0.366037
0 1 0.111989 0.283076
0 1 0.160492 0.332596
0 1 0.101191 0.272485
0 1 0.175184 0.346991
0 1 0.18876 0.362457
0 1 0.299959 0.420406
0 0.996078 0.197638 0.351669
0 1 0.133967 0.300461
0 1 0.0794118 0.242421
0 1 0.0859137 0.252751
0 1 0.185056 0.357429
0 1 0.152819 0.313635
0 1 0.165605 0.337344
0 1 0.139754 0.315514
0 1 0.175361 0.352576
0 1 0.13349 0.305375
0 1 0.178799 0.35075
0 1 0.216272 0.378908
0 1 0.177757 0.351094
0 1 0.166163 0.326651
0 1 0.184266 0.353248
0 1 0.174169 0.341189
0 0.996078 0.110192 0.289795
0 1 0.204568 0.383707
0 1 0.144261 0.31577
0 1 0.149122 0.32544
0 0.996078 0.173114 0.339819
0 1 0.187092 0.354057
0 1 0.209361 0.375546
0 1 0.256318 0.400651
0 1 0.11905 0.282496
0 1 0.181931 0.353659
0 1 0.189229 0.359757
0 1 0.192599 0.366597
0 1 0.284286 0.413937
0 1 0.11555 0.280652
0 1 0.165945 0.341258
0 1 0.172644 0.343395
0 1 0.0683143 0.225677
0 1 0.157571 0.33378
0 1 0.199101 0.363519
0 1 0.171943 0.344178
0 1 0.319158 0.430313
0 0.996078 0.284811 0.413024
0 1 0.170534 0.345228
0 1 0.266183 0.406769
0 1 0.0822508 0.252329
0 1 0.152832 0.345645
0 0.996078 0.112943 0.293374
0 1 0.202655 0.374206
0 1 0.19217 0.358316
0 1 0.174782 0.333868
0 1 0.159824 0.318464
0 1 0.264931 0.403917
0 1 0.179146 0.340267
0 1 0.2189 0.377885
0 1 0.202233 0.357199
0 1 0.132387 0.296221
0 1 0.123986 0.305231
0 0.996078 0.133013 0.305958
0 1 0.231393 0.396139
0 0.996078 0.0849265 0.253062
0 1 0.259334 0.400592
0 1 0.181339 0.334878
0 1 0.220711 0.376242
0 1 0.22259 0.384712
0 1 0.0747889 0.209825
0 1 0.154534 0.330434
0 1 0.167865 0.33478
0 1 0.118253 0.293858
0 1 0.138126 0.315268
0 1 0.0759464 0.215311
0 1 0.228765 0.385123
0 1 0.210866 0.376167
0 1 0.162908 0.351117
0 1 0.249374 0.391172
0 1 0.102546 0.27828
0 1 0.248768 0.4106
0 1 0.170765 0.34405
0 1 0.271616 0.409701
0 1 0.335015 0.447738
0 1 0.106019 0.278193
0 1 0.221521 0.389642
0 1 0.139257 0.309973
0 1 0.128275 0.297425
0 0.996078 0.229214 0.382753
0 1 0.0986383 0.266867
0 1 0.158858 0.317512
0 1 0.203847 0.371338
0 1 0.188889 0.356051
0 1 0.171957 0.348265
0 0.996078 0.159457 0.335603
0 1 0.224673 0.38352
0 1 0.211812 0.370574
0 1 0.106686 0.285301
0 1 0.148897 0.321404
0 1 0.1045 0.273434
0 1 0.24008 0.387399
0 1 0.166871 0.334093
0 1 0.153799 0.325266
0 1 0.214406 0.372442
0 1 0.147324 0.315664
0 1 0.164944 0.334034
0 1 0.189427 0.353242
0 1 0.152907 0.32278
0 1 0.199013 0.370017
0 1 0.155379 0.330995
0 1 0.212793 0.378061
0 1 0.24441 0.390171
0 0.996078 0.182673 0.347681
0 1 0.125694 0.294879
0 1 0.18319 0.347746
0 1 0.0721882 0.228218
0 1 0.245636 0.392703
0 1 0.12628 0.306423
0 1 0.193757 0.361304
0 1 0.186969 0.356007
0 1 0.089134 0.261098
0 1 0.163807 0.340151
0 1 0.219594 0.381469
0 1 0.127213 0.314865
0 0.996078 0.220929 0.375147
0 1 0.207482 0.381749
0 1 0.137425 0.307669
0 1 0.206441 0.37796
0 1 0.157333 0.330204
0 1 0.298243 0.426276
0 1 0.179221 0.337967
0 1 0.220425 0.376451
0 1 0.235553 0.386705
0 1 0.163235 0.332724
0 1 0.147583 0.305807
0 1 0.220139 0.383028
0 1 0.209361 0.363842
0 1 0.180998 0.347454
0 1 0.154269 0.314477
0 0.996078 0.213392 0.378062
0 1 0.286867 0.412398
0 1 0.119989 0.292786
0 1 0.251974 0.405468
0 1 0.0636302 0.229968
0 1 0.134259 0.30828
0 1 0.118709 0.288379
0 1 0.226457 0.37928
0 1 0.156699 0.3337
0 1 0.178908 0.347961
0 1 0.201396 0.361662
0 1 0.24166 0.387498
0 1 0.166006 0.333385
0 1 0.0649782 0.219969
0 1 0.20094 0.3595
0 1 0.32645 0.436789
0 1 0.177805 0.352458
0 1 0.0962759 0.250831
0 1 0.156325 0.326533
0 1 0.176362 0.337415
0 1 0.153745 0.338165
0 1 0.122883 0.304825
0 1 0.163712 0.337904
0 0.996078 0.205038 0.357184
0 0.996078 0.229235 0.399763
0 1 0.216129 0.378474
0 1 0.0929739 0.258213
0 1 0.164876 0.33955
0 1 0.0964665 0.252387
0 1 0.160022 0.329073
0 1 0.192545 0.354041
0 1 0.133524 0.30836
0 1 0.228064 0.380993
0 1 0.253772 0.405156
0 1 0.210383 0.376257
0 1 0.123706 0.272541
0 1 0.247876 0.389161
0 1 0.140353 0.303202
0 1 0.104779 0.264223
0 0.996078 0.166626 0.341481
0 1 0.258626 0.409487
0 1 0.238773 0.394362
0 1 0.185301 0.356259
0 1 0.236595 0.386898
0 1 0.209062 0.364524
0 1 0.200899 0.364154
0 1 0.120057 0.289135
0 1 0.192708 0.348725
0 0.996078 0.242184 0.396925
0 1 0.182142 0.351715
0 1 0.21538 0.368726
0 1 0.176654 0.338022
0 1 0.164931 0.338073
0 1 0.250899 0.401627
0 1 0.124135 0.295541
0 1 0.168498 0.350631
0 1 0.137221 0.311044
0 1 0.194213 0.355953
0 1 0.198686 0.370731
0 1 0.101464 0.266291
0 1 0.216544 0.379033
0 1 0.325429 0.427707
0 0.996078 0.242218 0.389816
0 1 0.172392 0.340367
0 1 0.145398 0.321613
0 1 0.160022 0.329984
0 1 0.0911629 0.248575
0 1 0.147249 0.315185
0 1 0.100708 0.275794
0 1 0.0984409 0.280295
0 1 0.180603 0.339457
0 1 0.166878 0.33268
0 1 0.143137 0.316155
0 1 0.135022 0.300397
0 1 0.219969 0.381829
0 1 0.0641544 0.216726
0 0.996078 0.154303 0.324765
0 1 0.0672522 0.227426
0 1 0.292422 0.415639
0 1 0.237384 0.393304
0 1 0.240305 0.384903
0 0.996078 0.207584 0.36674
0 1 0.308354 0.421532
0 1 0.19793 0.369628
0 1 0.118416 0.284298
0 1 0.262418 0.400952
0 1 0.225892 0.380444
0 1 0.200858 0.364543
0 1 0.143144 0.304359
0 1 0.146072 0.314476
0 1 0.306978 0.426636
0 1 0.215516 0.358839
0 0.996078 0.150803 0.31954
0 1 0.142654 0.299017
0 1 0.197869 0.368026
0 1 0.161152 0.32059
0 1 0.121242 0.289415
0 1 0.115251 0.278104
0 1 0.163971 0.325478
0 1 0.0929739 0.264535
0 1 0.119274 0.291347
0 1 0.135757 0.308998
0 1 0.211901 0.379804
0 1 0.155433 0.323109
0 1 0.169009 0.343728
0 1 0.138623 0.29306
0 1 0.176865 0.344046
0 1 0.149455 0.317987
0 1 0.112146 0.273144
0 1 0.206046 0.363816
0 1 0.252233 0.393606
0 1 0.112874 0.292899
0 1 0.131175 0.299997
0 0.996078 0.195888 0.364265
0 1 0.14185 0.31858
0 1 0.125456 0.284003
0 1 0.232516 0.384119
0 1 0.220146 0.379921
0 1 0.216197 0.38974
0 1 0.259103 0.405128
0 1 0.177914 0.332654
0 0.996078 0.212956 0.367367
0 1 0.160403 0.337339
0 1 0.0821555 0.248122
0 1 0.244928 0.395138
0 0.996078 0.169567 0.341113
0 1 0.218995 0.384714
0 0.996078 0.229623 0.389648
0 1 0.214148 0.371834
0 1 0.15595 0.327075
0 1 0.112452 0.303736
0 0.996078 0.153002 0.316048
0 1 0.105208 0.282962
0 0.996078 0.143634 0.305464
0 1 0.0977805 0.273311
0 1 0.107312 0.276906
0 1 0.215135 0.370966
0 1 0.0783156 0.242671
0 1 0.162806 0.332991
0 1 0.361193 0.452296
0 1 0.198632 0.352577
0 1 0.120044 0.291981
0 1 0.117368 0.298197
0 1 0.176722 0.348791
0 0.996078 0.123706 0.289492
0 1 0.0944717 0.266429
0 0.996078 0.170302 0.326695
0 1 0.183381 0.347203
0 0.996078 0.216837 0.375416
0 1 0.247263 0.396068
0 1 0.234423 0.404295
0 1 0.183612 0.357153
0 1 0.176185 0.351626
0 1 0.278717 0.411261
0 1 0.212275 0.364046
0 1 0.15866 0.332285
0 1 0.183939 0.357777
0 1 0.156441 0.325753
0 1 0.129037 0.301982
0 1 0.197345 0.380247
0 1 0.159409 0.329911
0 1 0.256012 0.399554
0 1 0.169036 0.337069
0 0.996078 0.160682 0.322662
0 1 0.248713 0.400106
0 1 0.0784109 0.239665
0 1 0.132741 0.312856
0 1 0.26408 0.402091
0 1 0.200504 0.361556
0 1 0.313725 0.427216
0 0.996078 0.151702 0.316839
0 1 0.203322 0.368591
0 1 0.22434 0.378554
0 1 0.0906727 0.261472
0 1 0.0809504 0.24646
0 0.996078 0.171875 0.339327
0 1 0.175858 0.347436
0 1 0.253799 0.399295
0 1 0.247011 0.409777
0 1 0.144615 0.313525
0 1 0.169969 0.345173
0 1 0.176791 0.332712
0 1 0.306447 0.412942
0 0.996078 0.239706 0.393548
0 1 0.0860226 0.255637
0 0.996078 0.152485 0.331774
0 1 0.304752 0.437185
0 1 0.159498 0.333908
0 1 0.259007 0.393442
0 1 0.251804 0.412053
0 1 0.143573 0.31306
0 1 0.240904 0.390598
0 1 0.188916 0.358992
0 1 0.192865 0.361638
0 1 0.172004 0.338534
0 1 0.196691 0.374009
0 0.996078 0.219451 0.369018
0 1 0.198679 0.368107
0 1 0.361635 0.454957
0 1 0.259926 0.412492
0 1 0.0778322 0.240735
0 0.996078 0.127145 0.303049
0 1 0.141823 0.312755
0 1 0.202308 0.37081
0 1 0.131774 0.310972
0 1 0.116217 0.28468
0 1 0.155447 0.321714
0 0.996078 0.205712 0.373277
0 1 0.219397 0.381907
0 1 0.34183 0.446226
0 0.996078 0.201396 0.361153
0 1 0.25079 0.395993
0 1 0.227601 0.379008
0 0.996078 0.215986 0.375203
0 1 0.266415 0.411232
0 1 0.16749 0.335715
0 0.996078 0.101818 0.260066
0 1 0.167518 0.326915
0 1 0.151505 0.320506
0 1 0.163508 0.332559
0 1 0.320718 0.430392
0 1 0.159763 0.325762
0 1 0.201954 0.363481
0 1 0.122195 0.297679
0 1 0.0906454 0.260575
0 0.996078 0.200524 0.361305
0 1 0.276157 0.411839
0 1 0.0951457 0.254164
0 1 0.179541 0.362592
0 1 0.136132 0.30151
0 1 0.238508 0.390642
0 1 0.140999 0.323515
0 1 0.216953 0.375898
0 1 0.165325 0.339538
0 1 0.106161 0.284059
0 1 0.178425 0.353438
0 1 0.12163 0.296073
0 1 0.25531 0.408594
0 1 0.147998 0.310793
0 1 0.159906 0.328978
0 0.996078 0.171344 0.345069
0 1 0.188371 0.35274
0 0.996078 0.272433 0.410176
0 1 0.151055 0.313841
0 0.996078 0.139216 0.302711
0 1 0.226103 0.392046
0 1 0.195915 0.357056
0 1 0.226648 0.396337
0 1 0.196793 0.356087
0 1 0.20465 0.366039
0 1 0.0990945 0.250337
0 1 0.150797 0.325558
0 1 0.199891 0.361103
0 1 0.157904 0.322473
0 1 0.153922 0.334661
0 1 0.205821 0.369034
0 1 0.148972 0.314268
0 0.996078 0.193668 0.366896
0 1 0.147685 0.320977
0 1 0.172481 0.344611
0 1 0.22101 0.379257
0 1 0.150647 0.324535
0 1 0.246555 0.392937
0 1 0.226736 0.383844
0 1 0.0800109 0.25116
0 0.996078 0.246827 0.394659
0 1 0.176654 0.346397
0 1 0.0980937 0.254175
0 1 0.138834 0.303838
0 1 0.128697 0.298859
0 1 0.156618 0.328211
0 1 0.163732 0.335654
0 1 0.14215 0.309008
0 1 0.163868 0.334748
0 1 0.404711 0.466076
0 0.996078 0.190387 0.347977
0 1 0.214229 0.376205
0 1 0.277083 0.412791
0 0.996078 0.15723 0.323835
0 1 0.252655 0.398299
0 1 0.153363 0.325842
0 1 0.152111 0.322126
0 1 0.203002 0.364852
0 0.996078 0.241456 0.382003
0 1 0.2048 0.363927
0 1 0.224598 0.385634
0 1 0.264754 0.405237
0 1 0.187323 0.360822
0 1 0.196017 0.358401
0 1 0.200694 0.359856
0 0.996078 0.134525 0.297445
0 1 0.134021 0.312378
0 1 0.216762 0.380217
0 1 0.10945 0.274238
0 1 0.326403 0.433872
0 1 0.150987 0.313766
0 1 0.117667 0.277761
0 1 0.170656 0.347216
0 1 0.223659 0.38363
0 1 0.177444 0.353679
0 1 0.170895 0.330905
0 0.996078 0.188528 0.354388
0 1 0.0868873 0.259413
0 1 0.118947 0.288724
0 1 0.140373 0.309297
0 1 0.044887 0.159359
0 1 0.0850967 0.249874
0 0.996078 0.23063 0.387928
0 1 0.148781 0.318449
0 1 0.189733 0.353284
0 1 0.145779 0.317615
0 1 0.122815 0.303202
0 0.996078 0.149762 0.323307
0 1 0.198788 0.357522
0 1 0.0914011 0.262331
0 1 0.325586 0.443959
0 1 0.158204 0.319488
0 1 0.13876 0.319959
0 1 0.154221 0.323677
0 1 0.160403 0.334725
0 1 0.0847086 0.253286
0 1 0.0922045 0.256453
0 1 0.144785 0.318842
0 1 0.108483 0.272356
0 1 0.240965 0.380692
0 1 0.215325 0.356844
0 1 0.278962 0.413817
0 1 0.201675 0.363593
0 1 0.253125 0.406065
0 1 0.240918 0.394052
0 1 0.175892 0.346826
0 1 0.164542 0.346557
0 1 0.169935 0.350257
0 1 0.157952 0.327429
0 1 0.103036 0.258247
0 1 0.105147 0.27524
0 1 0.354616 0.443145
0 0.996078 0.149925 0.326633
0 1 0.206298 0.375757
0 1 0.176539 0.345132
0 1 0.161472 0.329453
0 1 0.278799 0.407425
0 1 0.189291 0.34639
0 1 0.0934096 0.239657
0 1 0.212153 0.370496
0 1 0.22097 0.37725
0 1 0.29358 0.42099
0 1 0.145466 0.315527
0 1 0.072018 0.229125
0 1 0.150422 0.327029
0 1 0.227083 0.38082
0 1 0.295214 0.431786
0 1 0.391251 0.457631
0 1 0.164018 0.331553
0 0.996078 0.117919 0.290469
0 1 0.103016 0.27706
0 1 0.210492 0.368471
0 1 0.186635 0.351023
0 1 0.137827 0.303108
0 1 0.103016 0.268562
0 1 0.202791 0.373101
0 1 0.172195 0.340171
0 1 0.131836 0.287721
0 1 0.17645 0.346121
0 1 0.230283 0.381071
0 1 0.127117 0.300012
0 1 0.263508 0.412062
0 1 0.17069 0.335402
0 1 0.176695 0.349396
0 1 0.200681 0.369602
0 1 0.212289 0.371135
0 1 0.17788 0.33878
0 1 0.196453 0.355269
0 1 0.161533 0.33304
0 1 0.0828976 0.231157
0 1 0.156093 0.326001
0 1 0.173223 0.346879
0 1 0.25672 0.40188
0 1 0.370507 0.451132
0 0.996078 0.212323 0.365697
0 1 0.138943 0.317022
0 1 0.207482 0.374505
0 1 0.170827 0.343763
0 1 0.189685 0.351529
0 1 0.238147 0.394702
0 1 0.109661 0.280757
0 1 0.148182 0.326479
0 0.996078 0.123196 0.293079
0 1 0.240053 0.392349
0 1 0.176273 0.337193
0 1 0.122406 0.289805
0 1 0.124741 0.296096
0 1 0.0896446 0.264334
0 1 0.107795 0.288224
0 1 0.222474 0.386457
0 1 0.206032 0.374409
0 1 0.242307 0.396605
0 0.996078 0.129003 0.302711
0 1 0.138773 0.317226
0 1 0.203043 0.362128
0 1 0.161574 0.328544
0 1 0.146242 0.30479
0 1 0.217307 0.367088
0 1 0.104739 0.279853
0 1 0.22099 0.367769
0 1 0.169785 0.334284
0 1 0.241762 0.387782
0 1 0.163399 0.333174
0 1 0.219635 0.376713
0 1 0.152825 0.323694
0 1 0.109811 0.287623
0 0.996078 0.152635 0.311055
0 1 0.108292 0.282158
0 1 0.181917 0.350201
0 1 0.116136 0.294622
0 1 0.105739 0.265122
0 1 0.071698 0.232645
0 1 0.145118 0.316177
0 1 0.206693 0.367237
0 1 0.0956699 0.272478
0 0.996078 0.360029 0.446641
0 1 0.243396 0.399641
0 1 0.241517 0.397839
0 1 0.0649578 0.219549
0 1 0.116565 0.29988
0 1 0.146392 0.313835
0 1 0.181727 0.341106
0 1 0.127955 0.305845
0 1 0.172753 0.349559
0 1 0.11024 0.271849
0 1 0.27003 0.423638
0 1 0.224272 0.375835
0 0.996078 0.261336 0.405557
0 1 0.170343 0.338426
0 0.996078 0.128908 0.293247
0 1 0.128186 0.303407
0 1 0.113596 0.284211
0 1 0.109082 0.288944
0 1 0.139937 0.320143
0 1 0.254534 0.396821
0 1 0.194737 0.35155
0 1 0.0652778 0.217755
0 1 0.17438 0.341772
0 1 0.220643 0.377075
0 1 0.194628 0.35834
0 1 0.225558 0.384013
0 1 0.214999 0.368937
0 1 0.176913 0.343513
0 1 0.0891816 0.259675
0 1 0.158361 0.317791
0 0.996078 0.168696 0.34047
0 1 0.160437 0.336624
0 1 0.164481 0.333746
0 1 0.141068 0.309277
0 1 0.115305 0.294839
0 1 0.188392 0.357293
0 1 0.123203 0.286454
0 1 0.126797 0.298867
0 1 0.152424 0.327459
0 1 0.150245 0.327771
0 1 0.180671 0.34768
0 1 0.194063 0.365952
0 1 0.116299 0.275669
0 0.996078 0.268907 0.409847
0 0.996078 0.148495 0.319372
0 1 0.0850831 0.252915
0 1 0.137187 0.308653
0 1 0.162834 0.334888
0 1 0.117361 0.296614
0 1 0.169281 0.329782
0 1 0.234457 0.384183
0 1 0.224455 0.382271
0 1 0.134811 0.306287
0 1 0.236254 0.381382
0 1 0.251423 0.395952
0 1 0.226035 0.380431
0 1 0.116272 0.285046
0 1 0.107687 0.288439
0 0.996078 0.244131 0.390849
0 1 0.122951 0.286338
0 1 0.139522 0.316149
0 1 0.215407 0.378984
0 1 0.117327 0.277053
0 1 0.117436 0.29627
0 1 0.15032 0.324336
0 1 0.101763 0.254723
0 1 0.22131 0.385148
0 1 0.171916 0.340237
0 1 0.186349 0.351761
0 1 0.265571 0.406335
0 1 0.182489 0.341244
0 1 0.13285 0.321264
0 1 0.236901 0.391707
0 1 0.163419 0.33386
0 1 0.173169 0.335492
0 1 0.1625 0.334907
0 0.996078 0.175715 0.343286
0 1 0.159634 0.331666
0 0.992157 0.227117 0.379469
0 1 0.122699 0.301138
0 1 0.0945602 0.265017
0 1 0.134831 0.292159
0 1 0.0920615 0.271783
0 0.996078 0.160689 0.326973
0 1 0.13447 0.299285
0 0.996078 0.375749 0.457164
0 1 0.13396 0.300907
0 1 0.142307 0.30591
0 1 0.208109 0.363682
0 1 0.183524 0.360321
0 1 0.239352 0.388042
0 1 0.229514 0.385993
0 1 0.226763 0.379558
0 1 0.234961 0.386142
0 1 0.0973856 0.249291
0 0.996078 0.181127 0.332349
0 1 0.16909 0.336875
0 1 0.0690359 0.223843
0 1 0.236669 0.378956
0 0.996078 0.187602 0.357913
0 0.996078 0.214611 0.373632
0 1 0.199911 0.368433
0 1 0.147883 0.316155
0 1 0.253377 0.402281
0 1 0.0563113 0.200158
0 1 0.119158 0.298454
0 1 0.145827 0.318723
0 1 0.161697 0.333355
0 1 0.142531 0.316781
0 1 0.147787 0.321216
0 1 0.217981 0.383173
0 1 0.182925 0.353633
0 1 0.2106 0.364915
0 1 0.211309 0.376233
0 1 0.221276 0.377717
0 1 0.270833 0.407779
0 0.996078 0.180379 0.348884
0 1 0.158 0.339579
0 1 0.165986 0.337576
0 1 0.183422 0.35316
0 1 0.159123 0.321645
0 1 0.123094 0.305247
0 1 0.177471 0.346657
0 1 0.231304 0.385661
0 1 0.383306 0.455388
0 1 0.263998 0.399337
0 1 0.283075 0.410022
0 1 0.179589 0.355279
0 1 0.377145 0.450334
0 1 0.135444 0.309558
0 1 0.115843 0.290893
0 1 0.150136 0.318724
0 1 0.11764 0.2935
0 1 0.185886 0.339495
0 1 0.221616 0.379101
0 1 0.229868 0.380615
0 1 0.140999 0.314819
0 1 0.23624 0.390304
0 0.996078 0.199203 0.361475
0 1 0.0997549 0.273928
0 0.996078 0.272488 0.410005
0 1 0.199312 0.37497
0 1 0.159566 0.344759
0 1 0.143661 0.31922
0 1 0.223543 0.392005
0 1 0.153615 0.319235
0 1 0.156958 0.33154
0 1 0.181332 0.35489
0 0.996078 0.0895833 0.260652
0 1 0.239154 0.394575
0 1 0.138051 0.305217
0 1 0.248509 0.395504
0 1 0.248815 0.394947
0 1 0.287983 0.4221
0 1 0.193723 0.361104
0 1 0.23253 0.384963
0 1 0.248482 0.391229
0 1 0.26124 0.407664
0 1 0.288671 0.423923
0 0.996078 0.0760144 0.217217
0 1 0.263079 0.402992
0 1 0.158252 0.336798
0 1 0.152063 0.316215
0 1 0.145112 0.329305
0 1 0.286595 0.417942
0 1 0.11284 0.293364
0 1 0.172304 0.334632
0 1 0.218342 0.367826
0 1 0.12212 0.285809
0 1 0.228431 0.383044
0 1 0.157244 0.327918
0 1 0.26717 0.412084
0 1 0.130957 0.306459
0 1 0.202907 0.365568
0 1 0.0486111 0.185599
0 1 0.18878 0.355392
0 1 0.15467 0.332296
0 1 0.212282 0.381764
0 1 0.178561 0.349134
0 1 0.1407 0.307622
0 1 0.205188 0.374962
0 1 0.188773 0.355561
0 1 0.0926743 0.249636
0 0.996078 0.199414 0.374833
0 1 0.183531 0.361445
0 1 0.231359 0.388174
0 1 0.119513 0.3017
0 1 0.298196 0.425913
0 1 0.216149 0.371447
0 1 0.120105 0.291347
0 1 0.248706 0.39609
0 1 0.25224 0.391926
0 1 0.118947 0.302559
0 1 0.241837 0.399515
0 0.996078 0.0766408 0.233377
0 0.996078 0.118634 0.288307
0 1 0.248945 0.399765
0 1 0.311145 0.430587
0 1 0.167497 0.330868
0 1 0.158538 0.318878
0 1 0.268648 0.412185
0 1 0.195609 0.358236
0 1 0.128043 0.298106
0 1 0.0895561 0.245235
0 0.996078 0.0793573 0.221476
0 1 0.199428 0.374016
0 1 0.23688 0.397636
0 1 0.238664 0.397978
0 1 0.188576 0.349895
0 1 0.186063 0.345503
0 1 0.275633 0.415111
0 1 0.221814 0.385485
0 1 0.241129 0.386028
0 1 0.145098 0.310363
0 1 0.183994 0.352412
0 1 0.228962 0.388596
0 1 0.207932 0.388225
0 1 0.288188 0.414588
0 1 0.206972 0.370478
0 1 0.110267 0.269856
0 1 0.128445 0.300512
0 1 0.175572 0.35025
0 1 0.108463 0.289386
0 1 0.187609 0.35997
0 1 0.144261 0.319814
0 1 0.109144 0.277626
0 1 0.14919 0.319236
0 1 0.232918 0.385551
0 0.996078 0.159906 0.321764
0 1 0.264229 0.408388
0 1 0.179514 0.348644
0 1 0.166544 0.33556
0 1 0.107237 0.263947
0 1 0.173965 0.346116
0 1 0.243396 0.393548
0 1 0.13716 0.311844
